gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,ID,python score,
female,group B,bachelor's degree,standard,none,72,72,74,1254,89,
female,group C,some college,standard,completed,69,90,88,7225,70,
female,group B,master's degree,standard,none,90,95,93,0862,78,
male,group A,associate's degree,free/reduced,none,47,57,44,6922,90,
male,group C,some college,standard,none,76,78,75,5841,99,
female,group B,associate's degree,standard,none,71,83,78,9580,80,
female,group B,some college,standard,completed,88,95,92,7482,82,
male,group B,some college,free/reduced,none,40,43,39,1944,87,
male,group D,high school,free/reduced,completed,64,64,67,3701,80,
female,group B,high school,free/reduced,none,38,60,50,3366,89,
male,group C,associate's degree,standard,none,58,54,52,6857,72,
male,group D,associate's degree,standard,none,40,52,43,1931,78,
female,group B,high school,standard,none,65,81,73,9075,74,
male,group A,some college,standard,completed,78,72,70,2015,88,
female,group A,master's degree,standard,none,50,53,58,7308,81,
female,group C,some high school,standard,none,69,75,78,5472,91,
male,group C,high school,standard,none,88,89,86,4999,99,
female,group B,some high school,free/reduced,none,18,32,28,6865,85,
male,group C,master's degree,free/reduced,completed,46,42,46,9309,74,
female,group C,associate's degree,free/reduced,none,54,58,61,6445,76,
male,group D,high school,standard,none,66,69,63,3737,93,
female,group B,some college,free/reduced,completed,65,75,70,8661,87,
male,group D,some college,standard,none,44,54,53,1154,76,
female,group C,some high school,standard,none,69,73,73,9056,91,
male,group D,bachelor's degree,free/reduced,completed,74,71,80,6822,82,
male,group A,master's degree,free/reduced,none,73,74,72,0830,92,
male,group B,some college,standard,none,69,54,55,6173,98,
female,group C,bachelor's degree,standard,none,67,69,75,7852,92,
male,group C,high school,standard,none,70,70,65,5427,93,
female,group D,master's degree,standard,none,62,70,75,9404,92,
female,group D,some college,standard,none,69,74,74,2716,96,
female,group B,some college,standard,none,63,65,61,3332,80,
female,group E,master's degree,free/reduced,none,56,72,65,0573,86,
male,group D,some college,standard,none,40,42,38,6060,89,
male,group E,some college,standard,none,97,87,82,8176,90,
male,group E,associate's degree,standard,completed,81,81,79,8290,98,
female,group D,associate's degree,standard,none,74,81,83,2340,73,
female,group D,some high school,free/reduced,none,50,64,59,5506,83,
female,group D,associate's degree,free/reduced,completed,75,90,88,9574,90,
male,group B,associate's degree,free/reduced,none,57,56,57,1119,83,
male,group C,associate's degree,free/reduced,none,55,61,54,8565,90,
female,group C,associate's degree,standard,none,58,73,68,2245,85,
female,group B,associate's degree,standard,none,53,58,65,6006,71,
male,group B,some college,free/reduced,completed,59,65,66,6578,75,
female,group E,associate's degree,free/reduced,none,50,56,54,8726,85,
male,group B,associate's degree,standard,none,65,54,57,6702,90,
female,group A,associate's degree,standard,completed,55,65,62,7317,85,
female,group C,high school,standard,none,66,71,76,4857,96,
female,group D,associate's degree,free/reduced,completed,57,74,76,9737,72,
male,group C,high school,standard,completed,82,84,82,9114,99,
male,group E,some college,standard,none,53,55,48,2128,78,
male,group E,associate's degree,free/reduced,completed,77,69,68,5278,82,
male,group C,some college,standard,none,53,44,42,1947,83,
male,group D,high school,standard,none,88,78,75,7884,88,
female,group C,some high school,free/reduced,completed,71,84,87,8846,83,
female,group C,high school,free/reduced,none,33,41,43,0889,88,
female,group E,associate's degree,standard,completed,82,85,86,3347,95,
male,group D,associate's degree,standard,none,52,55,49,4375,87,
male,group D,some college,standard,completed,58,59,58,5689,74,
female,group C,some high school,free/reduced,none,0,17,10,8259,77,
male,group E,bachelor's degree,free/reduced,completed,79,74,72,4209,72,
male,group A,some high school,free/reduced,none,39,39,34,2348,84,
male,group A,associate's degree,free/reduced,none,62,61,55,1429,83,
female,group C,associate's degree,standard,none,69,80,71,0429,86,
female,group D,some high school,standard,none,59,58,59,3675,89,
male,group B,some high school,standard,none,67,64,61,7566,89,
male,group D,some high school,free/reduced,none,45,37,37,5026,75,
female,group C,some college,standard,none,60,72,74,6640,76,
male,group B,associate's degree,free/reduced,none,61,58,56,9870,72,
female,group C,associate's degree,standard,none,39,64,57,9427,71,
female,group D,some college,free/reduced,completed,58,63,73,8732,94,
male,group D,some college,standard,completed,63,55,63,6818,75,
female,group A,associate's degree,free/reduced,none,41,51,48,5820,92,
male,group C,some high school,free/reduced,none,61,57,56,6064,78,
male,group C,some high school,standard,none,49,49,41,2202,91,
male,group B,associate's degree,free/reduced,none,44,41,38,8969,89,
male,group E,some high school,standard,none,30,26,22,1351,84,
male,group A,bachelor's degree,standard,completed,80,78,81,4113,97,
female,group D,some high school,standard,completed,61,74,72,5052,85,
female,group E,master's degree,standard,none,62,68,68,0924,73,
female,group B,associate's degree,standard,none,47,49,50,4825,72,
male,group B,high school,free/reduced,none,49,45,45,2356,85,
male,group A,some college,free/reduced,completed,50,47,54,4824,80,
male,group E,associate's degree,standard,none,72,64,63,5791,78,
male,group D,high school,free/reduced,none,42,39,34,5683,73,
female,group C,some college,standard,none,73,80,82,1241,73,
female,group C,some college,free/reduced,none,76,83,88,6540,73,
female,group D,associate's degree,standard,none,71,71,74,9205,99,
female,group A,some college,standard,none,58,70,67,2177,82,
female,group D,some high school,standard,none,73,86,82,7523,81,
female,group C,bachelor's degree,standard,none,65,72,74,0566,81,
male,group C,high school,free/reduced,none,27,34,36,1239,85,
male,group C,high school,standard,none,71,79,71,7124,76,
male,group C,associate's degree,free/reduced,completed,43,45,50,0246,81,
female,group B,some college,standard,none,79,86,92,6413,85,
male,group C,associate's degree,free/reduced,completed,78,81,82,0846,98,
male,group B,some high school,standard,completed,65,66,62,3322,90,
female,group E,some college,standard,completed,63,72,70,2772,99,
female,group D,some college,free/reduced,none,58,67,62,5486,72,
female,group D,bachelor's degree,standard,none,65,67,62,2953,94,
male,group B,some college,standard,none,79,67,67,4202,71,
male,group D,bachelor's degree,standard,completed,68,74,74,4922,98,
female,group D,associate's degree,standard,none,85,91,89,1058,79,
male,group B,high school,standard,completed,60,44,47,8896,99,
male,group C,some college,standard,completed,98,86,90,2429,97,
female,group C,some college,standard,none,58,67,72,8616,70,
female,group D,master's degree,standard,none,87,100,100,7014,72,
male,group E,associate's degree,standard,completed,66,63,64,7596,70,
female,group B,associate's degree,free/reduced,none,52,76,70,1927,72,
female,group B,some high school,standard,none,70,64,72,8281,97,
female,group D,associate's degree,free/reduced,completed,77,89,98,6600,78,
male,group C,high school,standard,none,62,55,49,5111,80,
male,group A,associate's degree,standard,none,54,53,47,7925,88,
female,group D,some college,standard,none,51,58,54,6185,83,
female,group E,bachelor's degree,standard,completed,99,100,100,9506,95,
male,group C,high school,standard,none,84,77,74,8916,93,
female,group B,bachelor's degree,free/reduced,none,75,85,82,4314,92,
female,group D,bachelor's degree,standard,none,78,82,79,2881,96,
female,group D,some high school,standard,none,51,63,61,4010,70,
female,group C,some college,standard,none,55,69,65,1580,80,
female,group C,bachelor's degree,standard,completed,79,92,89,2426,83,
male,group B,associate's degree,standard,completed,91,89,92,3792,94,
female,group C,some college,standard,completed,88,93,93,7322,73,
male,group D,high school,free/reduced,none,63,57,56,8623,72,
male,group E,some college,standard,none,83,80,73,6563,76,
female,group B,high school,standard,none,87,95,86,3075,72,
male,group B,some high school,standard,none,72,68,67,8851,82,
male,group D,some college,standard,completed,65,77,74,5317,93,
male,group D,master's degree,standard,none,82,82,74,3435,86,
female,group A,bachelor's degree,standard,none,51,49,51,6776,75,
male,group D,master's degree,standard,none,89,84,82,1384,81,
male,group C,some high school,free/reduced,completed,53,37,40,7748,93,
male,group E,some college,free/reduced,completed,87,74,70,4148,95,
female,group C,some college,standard,completed,75,81,84,1256,80,
male,group D,bachelor's degree,free/reduced,completed,74,79,75,6756,78,
male,group C,bachelor's degree,standard,none,58,55,48,7832,93,
male,group B,some high school,standard,completed,51,54,41,7877,80,
male,group E,high school,standard,none,70,55,56,2975,89,
female,group C,associate's degree,standard,none,59,66,67,4911,74,
male,group D,some college,standard,completed,71,61,69,4581,82,
female,group D,some high school,standard,none,76,72,71,5465,71,
female,group C,some college,free/reduced,none,59,62,64,5718,79,
female,group E,some college,free/reduced,completed,42,55,54,9631,98,
male,group A,high school,standard,none,57,43,47,6497,79,
male,group D,some college,standard,none,88,73,78,1261,96,
female,group C,some college,free/reduced,none,22,39,33,3078,74,
male,group B,some high school,standard,none,88,84,75,8245,91,
male,group C,associate's degree,free/reduced,none,73,68,66,6855,77,
female,group D,bachelor's degree,standard,completed,68,75,81,5233,95,
male,group E,associate's degree,free/reduced,completed,100,100,93,5956,77,
male,group A,some high school,standard,completed,62,67,69,2436,93,
male,group A,bachelor's degree,standard,none,77,67,68,0649,88,
female,group B,associate's degree,standard,completed,59,70,66,5659,93,
male,group D,bachelor's degree,standard,none,54,49,47,9395,80,
male,group D,some high school,standard,none,62,67,61,6966,87,
female,group C,some college,standard,completed,70,89,88,2234,82,
female,group E,high school,free/reduced,completed,66,74,78,4384,80,
male,group B,some college,free/reduced,none,60,60,60,0215,75,
female,group B,associate's degree,standard,completed,61,86,87,4749,87,
male,group D,associate's degree,free/reduced,none,66,62,64,8270,92,
male,group B,associate's degree,free/reduced,completed,82,78,74,4439,76,
female,group E,some college,free/reduced,completed,75,88,85,9644,88,
male,group B,master's degree,free/reduced,none,49,53,52,7514,85,
male,group C,high school,standard,none,52,53,49,5738,85,
female,group E,master's degree,standard,none,81,92,91,5441,78,
female,group C,bachelor's degree,standard,completed,96,100,100,9041,93,
male,group C,high school,free/reduced,completed,53,51,51,9592,90,
female,group B,master's degree,free/reduced,completed,58,76,78,9455,93,
female,group B,high school,standard,completed,68,83,78,2838,78,
female,group C,some college,free/reduced,completed,67,75,70,0209,75,
male,group A,high school,standard,completed,72,73,74,8085,77,
male,group E,some high school,standard,none,94,88,78,0899,83,
female,group D,some college,standard,none,79,86,81,1510,97,
female,group C,associate's degree,standard,none,63,67,70,7368,96,
female,group C,bachelor's degree,free/reduced,completed,43,51,54,1125,87,
female,group C,master's degree,standard,completed,81,91,87,4821,81,
female,group B,high school,free/reduced,completed,46,54,58,0834,82,
female,group C,associate's degree,standard,completed,71,77,77,4933,73,
female,group B,master's degree,free/reduced,completed,52,70,62,5058,94,
female,group D,some high school,standard,completed,97,100,100,6671,92,
male,group C,master's degree,free/reduced,completed,62,68,75,6582,93,
female,group C,some college,free/reduced,none,46,64,66,2434,71,
female,group E,high school,standard,none,50,50,47,7048,79,
female,group D,associate's degree,standard,none,65,69,70,6529,93,
male,group C,some high school,free/reduced,completed,45,52,49,7084,76,
male,group C,associate's degree,free/reduced,completed,65,67,65,8752,70,
male,group E,high school,standard,none,80,76,65,2926,78,
male,group D,some high school,standard,completed,62,66,68,1998,95,
male,group B,some high school,free/reduced,none,48,52,45,1353,98,
female,group C,bachelor's degree,standard,none,77,88,87,0002,86,
female,group E,associate's degree,standard,none,66,65,69,5662,92,
male,group D,some college,standard,completed,76,83,79,3834,86,
female,group B,some high school,standard,none,62,64,66,3275,96,
male,group D,some college,standard,completed,77,62,62,6357,84,
female,group C,master's degree,standard,completed,69,84,85,1391,85,
male,group D,associate's degree,standard,none,61,55,52,0295,84,
male,group C,some high school,free/reduced,completed,59,69,65,3020,78,
male,group E,high school,free/reduced,none,55,56,51,6781,99,
female,group B,some college,free/reduced,none,45,53,55,4282,82,
female,group B,bachelor's degree,free/reduced,none,78,79,76,5697,74,
female,group C,associate's degree,standard,completed,67,84,86,0612,96,
female,group D,some college,free/reduced,none,65,81,77,2447,93,
male,group C,associate's degree,standard,none,69,77,69,6681,73,
female,group B,associate's degree,standard,none,57,69,68,1259,97,
male,group C,some college,standard,none,59,41,42,0213,79,
male,group D,some high school,standard,completed,74,71,78,9241,92,
male,group E,bachelor's degree,standard,none,82,62,62,7978,89,
male,group E,high school,standard,completed,81,80,76,5265,94,
female,group B,some college,free/reduced,none,74,81,76,5533,70,
female,group B,some college,free/reduced,none,58,61,66,5777,88,
male,group D,some high school,free/reduced,completed,80,79,79,3267,86,
male,group C,some college,free/reduced,none,35,28,27,7088,93,
female,group C,high school,free/reduced,none,42,62,60,2198,90,
male,group C,associate's degree,free/reduced,completed,60,51,56,4073,80,
male,group E,high school,standard,completed,87,91,81,0047,98,
male,group B,some high school,standard,completed,84,83,75,8710,85,
female,group E,associate's degree,free/reduced,completed,83,86,88,3863,99,
female,group C,high school,free/reduced,none,34,42,39,0224,95,
male,group B,high school,free/reduced,none,66,77,70,9417,80,
male,group B,some high school,standard,completed,61,56,56,3962,79,
female,group D,high school,standard,completed,56,68,74,8091,71,
male,group B,associate's degree,standard,none,87,85,73,8785,73,
female,group C,some high school,free/reduced,none,55,65,62,6346,83,
male,group D,some high school,standard,none,86,80,75,9158,83,
female,group B,associate's degree,standard,completed,52,66,73,0595,88,
female,group E,master's degree,free/reduced,none,45,56,54,1034,91,
female,group C,some college,standard,none,72,72,71,7584,86,
male,group D,high school,standard,none,57,50,54,8165,98,
male,group A,some high school,free/reduced,none,68,72,64,7371,77,
female,group C,some college,standard,completed,88,95,94,6394,70,
male,group D,some college,standard,none,76,64,66,8256,93,
male,group C,associate's degree,standard,none,46,43,42,5880,97,
female,group B,bachelor's degree,standard,none,67,86,83,8127,78,
male,group E,some high school,standard,none,92,87,78,0903,94,
male,group C,bachelor's degree,standard,completed,83,82,84,6567,79,
male,group D,associate's degree,standard,none,80,75,77,3137,93,
male,group D,bachelor's degree,free/reduced,none,63,66,67,6623,76,
female,group D,some high school,standard,completed,64,60,74,4990,92,
male,group B,some college,standard,none,54,52,51,0996,98,
male,group C,associate's degree,standard,none,84,80,80,0051,70,
male,group D,high school,free/reduced,completed,73,68,66,0831,88,
female,group E,bachelor's degree,standard,none,80,83,83,3534,70,
female,group D,high school,standard,none,56,52,55,0426,85,
male,group E,some college,standard,none,59,51,43,8398,90,
male,group D,some high school,standard,none,75,74,69,7929,99,
male,group C,associate's degree,standard,none,85,76,71,1110,73,
male,group E,associate's degree,standard,none,89,76,74,0893,79,
female,group B,high school,standard,completed,58,70,68,9025,90,
female,group B,high school,standard,none,65,64,62,7424,91,
male,group C,high school,standard,none,68,60,53,2776,72,
male,group A,some high school,standard,completed,47,49,49,8795,79,
female,group D,some college,free/reduced,none,71,83,83,1194,81,
female,group B,some high school,standard,completed,60,70,70,8304,95,
male,group D,master's degree,standard,none,80,80,72,3800,77,
male,group D,high school,standard,none,54,52,52,5115,81,
female,group E,some college,standard,none,62,73,70,9549,97,
female,group C,associate's degree,free/reduced,none,64,73,68,0658,90,
male,group C,associate's degree,standard,completed,78,77,77,9333,79,
female,group B,some college,standard,none,70,75,78,7518,82,
female,group C,master's degree,free/reduced,completed,65,81,81,6397,81,
female,group C,some high school,free/reduced,completed,64,79,77,3904,92,
male,group C,some college,standard,completed,79,79,78,2768,76,
female,group C,some high school,free/reduced,none,44,50,51,0740,77,
female,group E,high school,standard,none,99,93,90,7206,84,
male,group D,high school,standard,none,76,73,68,5276,74,
male,group D,some high school,free/reduced,none,59,42,41,5203,97,
female,group C,bachelor's degree,standard,none,63,75,81,6912,74,
female,group D,high school,standard,none,69,72,77,0710,73,
female,group D,associate's degree,standard,completed,88,92,95,0242,97,
female,group E,some college,free/reduced,none,71,76,70,3677,80,
male,group C,bachelor's degree,standard,none,69,63,61,2274,80,
male,group C,some college,standard,none,58,49,42,1089,95,
female,group D,associate's degree,free/reduced,none,47,53,58,9291,88,
female,group D,some college,standard,none,65,70,71,8278,96,
male,group B,some college,standard,completed,88,85,76,5859,96,
male,group C,bachelor's degree,standard,none,83,78,73,1091,88,
female,group C,some high school,standard,completed,85,92,93,0599,91,
female,group E,high school,standard,completed,59,63,75,6027,77,
female,group C,some high school,free/reduced,none,65,86,80,3290,74,
male,group B,bachelor's degree,free/reduced,none,73,56,57,7236,99,
male,group D,high school,standard,none,53,52,42,3884,98,
male,group D,high school,standard,none,45,48,46,7109,82,
female,group D,bachelor's degree,free/reduced,none,73,79,84,0485,91,
female,group D,some college,free/reduced,completed,70,78,78,5279,89,
female,group B,some high school,standard,none,37,46,46,8135,96,
male,group B,associate's degree,standard,completed,81,82,82,3548,90,
male,group E,associate's degree,standard,completed,97,82,88,6663,96,
female,group B,some high school,standard,none,67,89,82,3702,76,
male,group B,bachelor's degree,free/reduced,none,88,75,76,9511,72,
male,group E,some high school,standard,completed,77,76,77,0258,86,
male,group C,associate's degree,standard,none,76,70,68,3064,95,
male,group D,some high school,standard,none,86,73,70,7891,95,
male,group C,some high school,standard,completed,63,60,57,9510,81,
female,group E,bachelor's degree,standard,none,65,73,75,3141,99,
male,group D,high school,free/reduced,completed,78,77,80,8186,88,
male,group B,associate's degree,free/reduced,none,67,62,60,0033,99,
male,group A,some high school,standard,completed,46,41,43,3211,92,
male,group E,associate's degree,standard,completed,71,74,68,3090,81,
male,group C,high school,free/reduced,completed,40,46,50,3167,93,
male,group D,associate's degree,free/reduced,none,90,87,75,3565,95,
male,group A,some college,free/reduced,completed,81,78,81,2102,84,
male,group D,some high school,free/reduced,none,56,54,52,2867,99,
female,group C,associate's degree,standard,completed,67,84,81,4651,78,
male,group B,associate's degree,standard,none,80,76,64,4511,87,
female,group C,associate's degree,standard,completed,74,75,83,4591,94,
male,group A,some college,standard,none,69,67,69,8985,71,
male,group E,some college,standard,completed,99,87,81,5246,95,
male,group C,some high school,standard,none,51,52,44,1366,87,
female,group B,associate's degree,free/reduced,none,53,71,67,1766,73,
female,group D,high school,free/reduced,none,49,57,52,2671,84,
female,group B,associate's degree,standard,none,73,76,80,6079,81,
male,group B,bachelor's degree,standard,none,66,60,57,7037,95,
male,group D,bachelor's degree,standard,completed,67,61,68,5917,80,
female,group C,associate's degree,free/reduced,completed,68,67,69,0280,70,
female,group C,bachelor's degree,standard,completed,59,64,75,8653,97,
male,group C,high school,standard,none,71,66,65,2375,78,
female,group D,master's degree,standard,completed,77,82,91,9518,91,
male,group C,associate's degree,standard,none,83,72,78,3504,82,
male,group B,bachelor's degree,standard,none,63,71,69,1970,71,
female,group D,associate's degree,free/reduced,none,56,65,63,6180,74,
female,group C,high school,free/reduced,completed,67,79,84,7849,99,
female,group E,high school,standard,none,75,86,79,5855,91,
female,group C,some college,standard,none,71,81,80,1212,77,
female,group C,some high school,free/reduced,none,43,53,53,1210,85,
female,group C,high school,free/reduced,none,41,46,43,1739,95,
female,group C,some college,standard,none,82,90,94,9909,89,
male,group C,some college,standard,none,61,61,62,3941,92,
male,group A,some college,free/reduced,none,28,23,19,3446,99,
male,group C,associate's degree,standard,completed,82,75,77,3379,80,
female,group B,some high school,standard,none,41,55,51,1382,98,
male,group C,high school,standard,none,71,60,61,1604,78,
