gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,ID,python score,
male,group C,associate's degree,standard,none,47,37,35,9352,74,
male,group E,associate's degree,standard,completed,62,56,53,7199,90,
male,group B,associate's degree,standard,none,90,78,81,0511,88,
female,group C,bachelor's degree,standard,none,83,93,95,0999,70,
female,group B,some college,free/reduced,none,61,68,66,2986,78,
male,group D,some high school,standard,completed,76,70,69,2536,79,
male,group C,associate's degree,standard,none,49,51,43,0682,71,
female,group B,some high school,free/reduced,none,24,38,27,6246,88,
female,group D,some high school,free/reduced,completed,35,55,60,0766,82,
male,group C,high school,free/reduced,none,58,61,52,8302,82,
female,group C,high school,standard,none,61,73,63,5967,79,
female,group B,high school,standard,completed,69,76,74,8992,99,
male,group D,associate's degree,standard,completed,67,72,67,5972,87,
male,group D,some college,standard,none,79,73,67,5633,93,
female,group C,high school,standard,none,72,80,75,8966,95,
male,group B,some college,standard,none,62,61,57,7772,72,
female,group C,bachelor's degree,standard,completed,77,94,95,1879,86,
male,group D,high school,free/reduced,none,75,74,66,1718,99,
male,group E,associate's degree,standard,none,87,74,76,8602,95,
female,group B,bachelor's degree,standard,none,52,65,69,4388,75,
male,group E,some college,standard,none,66,57,52,3558,87,
female,group C,some college,standard,completed,63,78,80,2453,94,
female,group C,associate's degree,standard,none,46,58,57,8416,97,
female,group C,some college,standard,none,59,71,70,1993,97,
female,group B,bachelor's degree,standard,none,61,72,70,8143,80,
male,group A,associate's degree,standard,none,63,61,61,0539,97,
female,group C,some college,free/reduced,completed,42,66,69,2913,73,
male,group D,some college,free/reduced,none,59,62,61,3697,83,
female,group D,some college,standard,none,80,90,89,9785,99,
female,group B,high school,standard,none,58,62,59,8581,86,
male,group B,some high school,standard,completed,85,84,78,9911,86,
female,group C,some college,standard,none,52,58,58,2920,93,
female,group D,some high school,free/reduced,none,27,34,32,7655,76,
male,group C,some college,standard,none,59,60,58,9528,77,
male,group A,bachelor's degree,free/reduced,completed,49,58,60,7899,81,
male,group C,high school,standard,completed,69,58,53,1490,70,
male,group C,bachelor's degree,free/reduced,none,61,66,61,1999,99,
female,group A,some high school,free/reduced,none,44,64,58,4237,92,
female,group D,some high school,standard,none,73,84,85,5594,82,
male,group E,some college,standard,none,84,77,71,3908,92,
female,group C,some college,free/reduced,completed,45,73,70,5006,95,
male,group D,some high school,standard,none,74,74,72,6885,93,
female,group D,some college,standard,completed,82,97,96,0124,75,
female,group D,bachelor's degree,standard,none,59,70,73,1933,81,
male,group E,associate's degree,free/reduced,none,46,43,41,9209,89,
female,group D,some high school,standard,none,80,90,82,5080,90,
female,group D,master's degree,free/reduced,completed,85,95,100,1209,87,
female,group A,some high school,standard,none,71,83,77,2841,81,
male,group A,bachelor's degree,standard,none,66,64,62,2555,73,
female,group B,associate's degree,standard,none,80,86,83,4424,89,
male,group C,associate's degree,standard,completed,87,100,95,6034,72,
male,group C,master's degree,free/reduced,none,79,81,71,6870,70,
female,group E,some high school,free/reduced,none,38,49,45,2592,74,
female,group A,some high school,free/reduced,none,38,43,43,8261,80,
female,group E,some college,standard,none,67,76,75,5237,89,
female,group E,bachelor's degree,standard,none,64,73,70,2616,88,
female,group C,associate's degree,free/reduced,none,57,78,67,7998,88,
female,group D,high school,standard,none,62,64,64,8970,84,
male,group D,master's degree,standard,none,73,70,75,7703,94,
male,group E,some high school,free/reduced,completed,73,67,59,2095,81,
female,group D,some college,standard,none,77,68,77,7402,86,
male,group E,some college,standard,none,76,67,67,5732,98,
male,group C,associate's degree,standard,completed,57,54,56,6408,89,
female,group C,some high school,standard,completed,65,74,77,2341,81,
male,group A,high school,free/reduced,none,48,45,41,7660,88,
female,group B,high school,free/reduced,none,50,67,63,6051,72,
female,group C,associate's degree,standard,none,85,89,95,7271,99,
male,group B,some high school,standard,none,74,63,57,7491,87,
male,group D,some high school,standard,none,60,59,54,5729,70,
female,group C,some high school,standard,completed,59,54,67,2474,96,
male,group A,some college,standard,none,53,43,43,9360,87,
female,group A,some college,free/reduced,none,49,65,55,3118,80,
female,group D,high school,standard,completed,88,99,100,4069,72,
female,group C,high school,standard,none,54,59,62,4844,75,
female,group C,some high school,standard,none,63,73,68,0440,78,
male,group B,associate's degree,standard,completed,65,65,63,7298,93,
female,group B,associate's degree,standard,none,82,80,77,5087,83,
female,group D,high school,free/reduced,completed,52,57,56,4555,78,
male,group D,associate's degree,standard,completed,87,84,85,2940,90,
female,group D,master's degree,standard,completed,70,71,74,5514,72,
male,group E,some college,standard,completed,84,83,78,7554,90,
male,group D,associate's degree,standard,none,71,66,60,0957,93,
male,group B,some high school,standard,completed,63,67,67,4365,82,
female,group C,bachelor's degree,free/reduced,completed,51,72,79,8312,87,
male,group E,high school,standard,none,84,73,69,9052,81,
male,group C,bachelor's degree,standard,completed,71,74,68,7679,79,
male,group C,associate's degree,standard,none,74,73,67,9299,90,
male,group D,some college,standard,none,68,59,62,5030,94,
male,group E,high school,free/reduced,completed,57,56,54,0141,97,
female,group C,associate's degree,free/reduced,completed,82,93,93,0129,93,
female,group D,high school,standard,completed,57,58,64,7665,93,
female,group D,master's degree,free/reduced,completed,47,58,67,3804,94,
female,group A,some high school,standard,completed,59,85,80,9279,70,
male,group B,some college,free/reduced,none,41,39,34,2665,73,
female,group C,some college,free/reduced,none,62,67,62,1602,73,
male,group C,bachelor's degree,standard,none,86,83,86,2182,99,
male,group C,some high school,free/reduced,none,69,71,65,6115,81,
male,group A,some high school,free/reduced,none,65,59,53,1594,91,
male,group C,some high school,free/reduced,none,68,63,54,4756,79,
male,group C,associate's degree,free/reduced,none,64,66,59,9953,79,
female,group C,high school,standard,none,61,72,70,8718,79,
male,group C,high school,standard,none,61,56,55,3455,75,
female,group A,some high school,free/reduced,none,47,59,50,1620,79,
male,group C,some high school,standard,none,73,66,66,6849,70,
male,group C,some college,free/reduced,completed,50,48,53,7373,90,
male,group D,associate's degree,standard,none,75,68,64,8451,94,
male,group D,associate's degree,free/reduced,none,75,66,73,9046,78,
male,group C,high school,standard,none,70,56,51,8802,74,
male,group D,some high school,standard,completed,89,88,82,1430,71,
female,group C,some college,standard,completed,67,81,79,9714,90,
female,group D,high school,standard,none,78,81,80,1757,95,
female,group A,some high school,free/reduced,none,59,73,69,4639,81,
female,group B,associate's degree,standard,none,73,83,76,3389,86,
male,group A,some high school,free/reduced,none,79,82,73,6231,75,
female,group C,some high school,standard,completed,67,74,77,1097,79,
male,group D,some college,free/reduced,none,69,66,60,0780,93,
male,group C,high school,standard,completed,86,81,80,6936,91,
male,group B,high school,standard,none,47,46,42,6301,98,
male,group B,associate's degree,standard,none,81,73,72,6666,98,
female,group C,some college,free/reduced,completed,64,85,85,0884,91,
female,group E,some college,standard,none,100,92,97,9719,84,
female,group C,associate's degree,free/reduced,none,65,77,74,4074,81,
male,group C,some college,free/reduced,none,65,58,49,3023,99,
female,group C,associate's degree,free/reduced,none,53,61,62,2942,99,
male,group C,bachelor's degree,free/reduced,none,37,56,47,8682,88,
female,group D,bachelor's degree,standard,none,79,89,89,2677,93,
male,group D,associate's degree,free/reduced,none,53,54,48,4015,98,
female,group E,bachelor's degree,standard,none,100,100,100,2758,71,
male,group B,high school,standard,completed,72,65,68,3013,73,
male,group C,bachelor's degree,free/reduced,none,53,58,55,3205,70,
male,group B,some college,free/reduced,none,54,54,45,4119,91,
female,group E,some college,standard,none,71,70,76,2994,99,
female,group C,some college,free/reduced,none,77,90,91,4059,77,
male,group A,bachelor's degree,standard,completed,75,58,62,3879,92,
female,group C,some college,standard,none,84,87,91,1326,92,
female,group D,associate's degree,free/reduced,none,26,31,38,2542,98,
male,group A,high school,free/reduced,completed,72,67,65,0871,82,
female,group A,high school,free/reduced,completed,77,88,85,9137,78,
male,group C,some college,standard,none,91,74,76,4192,80,
female,group C,associate's degree,standard,completed,83,85,90,3364,85,
female,group C,high school,standard,none,63,69,74,8914,86,
female,group C,associate's degree,standard,completed,68,86,84,2938,73,
female,group D,some high school,standard,none,59,67,61,2852,98,
female,group B,associate's degree,standard,completed,90,90,91,8671,88,
female,group D,bachelor's degree,standard,completed,71,76,83,1271,88,
male,group E,bachelor's degree,standard,completed,76,62,66,7022,79,
male,group D,associate's degree,standard,none,80,68,72,8156,97,
female,group D,master's degree,standard,none,55,64,70,6673,70,
male,group E,associate's degree,standard,none,76,71,67,8554,98,
male,group B,high school,standard,completed,73,71,68,2901,92,
female,group D,associate's degree,free/reduced,none,52,59,56,0411,96,
male,group C,some college,free/reduced,none,68,68,61,4165,85,
male,group A,high school,standard,none,59,52,46,3512,95,
female,group B,associate's degree,standard,none,49,52,54,1717,71,
male,group C,high school,standard,none,70,74,71,7995,84,
male,group D,some college,free/reduced,none,61,47,56,2980,91,
female,group C,associate's degree,free/reduced,none,60,75,74,8367,93,
male,group B,some high school,standard,completed,64,53,57,7720,90,
male,group A,associate's degree,free/reduced,completed,79,82,82,3350,76,
female,group A,associate's degree,free/reduced,none,65,85,76,9977,87,
female,group C,associate's degree,standard,none,64,64,70,7370,87,
female,group C,some college,standard,none,83,83,90,1721,85,
female,group C,bachelor's degree,standard,none,81,88,90,0481,93,
female,group B,high school,standard,none,54,64,68,7192,74,
male,group D,high school,standard,completed,68,64,66,8018,83,
female,group C,some college,standard,none,54,48,52,1759,93,
female,group D,some college,free/reduced,completed,59,78,76,9250,89,
female,group B,some high school,standard,none,66,69,68,0653,73,
male,group E,some college,standard,none,76,71,72,2787,78,
female,group D,master's degree,standard,none,74,79,82,7275,81,
female,group B,associate's degree,standard,completed,94,87,92,8612,83,
male,group C,some college,free/reduced,none,63,61,54,4527,90,
female,group E,associate's degree,standard,completed,95,89,92,6101,96,
female,group D,master's degree,free/reduced,none,40,59,54,7180,98,
female,group B,some high school,standard,none,82,82,80,8610,99,
male,group A,high school,standard,none,68,70,66,8934,94,
male,group B,bachelor's degree,free/reduced,none,55,59,54,8015,85,
male,group C,master's degree,standard,none,79,78,77,0317,84,
female,group C,bachelor's degree,standard,none,86,92,87,0315,94,
male,group D,some college,standard,none,76,71,73,6280,70,
male,group A,some high school,standard,none,64,50,43,9105,87,
male,group D,some high school,free/reduced,none,62,49,52,7656,86,
female,group B,some high school,standard,completed,54,61,62,5368,76,
female,group B,master's degree,free/reduced,completed,77,97,94,6555,99,
female,group C,some high school,standard,completed,76,87,85,7713,71,
female,group D,some college,standard,none,74,89,84,7487,94,
female,group E,some college,standard,completed,66,74,73,9313,77,
female,group D,some high school,standard,completed,66,78,78,4335,70,
female,group B,high school,free/reduced,completed,67,78,79,8175,86,
male,group D,some college,standard,none,71,49,52,5315,84,
female,group C,associate's degree,standard,none,91,86,84,8035,80,
male,group D,bachelor's degree,standard,none,69,58,57,3593,93,
male,group C,master's degree,free/reduced,none,54,59,50,7738,74,
male,group C,high school,standard,completed,53,52,49,9598,79,
male,group E,some college,standard,none,68,60,59,3286,92,
male,group C,some high school,free/reduced,completed,56,61,60,9924,88,
female,group C,high school,free/reduced,none,36,53,43,0320,82,
female,group D,bachelor's degree,free/reduced,none,29,41,47,1679,80,
female,group C,associate's degree,standard,none,62,74,70,6688,79,
female,group C,associate's degree,standard,completed,68,67,73,6248,99,
female,group C,some high school,standard,none,47,54,53,0997,77,
male,group E,associate's degree,standard,completed,62,61,58,0306,86,
female,group E,associate's degree,standard,completed,79,88,94,5978,97,
male,group B,high school,standard,completed,73,69,68,1056,90,
female,group C,bachelor's degree,free/reduced,completed,66,83,83,6758,86,
male,group C,associate's degree,standard,completed,51,60,58,0189,77,
female,group D,high school,standard,none,51,66,62,0915,87,
male,group E,bachelor's degree,standard,completed,85,66,71,9881,77,
male,group A,associate's degree,standard,completed,97,92,86,8700,92,
male,group C,high school,standard,completed,75,69,68,3574,74,
male,group D,associate's degree,free/reduced,completed,79,82,80,0837,77,
female,group C,associate's degree,standard,none,81,77,79,2845,80,
female,group D,associate's degree,standard,none,82,95,89,3538,72,
female,group D,master's degree,standard,none,64,63,66,7143,95,
male,group E,some high school,free/reduced,completed,78,83,80,2864,76,
female,group A,some high school,standard,completed,92,100,97,5848,92,
male,group C,high school,standard,completed,72,67,64,9470,96,
female,group C,high school,free/reduced,none,62,67,64,1229,99,
male,group C,master's degree,standard,none,79,72,69,0174,78,
male,group C,some high school,free/reduced,none,79,76,65,2664,76,
male,group B,bachelor's degree,free/reduced,completed,87,90,88,1062,73,
female,group B,associate's degree,standard,none,40,48,50,7035,73,
male,group D,some college,free/reduced,none,77,62,64,5673,86,
male,group E,associate's degree,standard,none,53,45,40,2494,70,
female,group C,some college,free/reduced,none,32,39,33,2843,93,
female,group C,associate's degree,standard,completed,55,72,79,2346,85,
male,group C,master's degree,free/reduced,none,61,67,66,3816,78,
female,group B,associate's degree,free/reduced,none,53,70,70,5824,80,
male,group D,some high school,standard,none,73,66,62,5197,93,
female,group D,some college,standard,completed,74,75,79,8885,94,
female,group C,some college,standard,none,63,74,74,7896,93,
male,group C,bachelor's degree,standard,completed,96,90,92,2057,77,
female,group D,some college,free/reduced,completed,63,80,80,3356,82,
male,group B,bachelor's degree,free/reduced,none,48,51,46,0875,88,
male,group B,associate's degree,standard,none,48,43,45,2803,73,
female,group E,bachelor's degree,free/reduced,completed,92,100,100,2390,82,
female,group D,master's degree,free/reduced,completed,61,71,78,1957,79,
male,group B,high school,free/reduced,none,63,48,47,8680,76,
male,group D,bachelor's degree,free/reduced,none,68,68,67,4356,83,
male,group B,some college,standard,completed,71,75,70,4589,89,
male,group A,bachelor's degree,standard,none,91,96,92,9398,74,
female,group C,some college,standard,none,53,62,56,5922,95,
female,group C,high school,free/reduced,completed,50,66,64,0407,93,
female,group E,high school,standard,none,74,81,71,4109,76,
male,group A,associate's degree,free/reduced,completed,40,55,53,9383,77,
male,group A,some college,standard,completed,61,51,52,9221,99,
female,group B,high school,standard,none,81,91,89,0895,81,
female,group B,some college,free/reduced,completed,48,56,58,1409,87,
female,group D,master's degree,standard,none,53,61,68,1099,83,
female,group D,some high school,standard,none,81,97,96,9709,96,
female,group E,some high school,standard,none,77,79,80,8349,74,
female,group D,bachelor's degree,free/reduced,none,63,73,78,9664,94,
female,group D,associate's degree,standard,completed,73,75,80,9617,93,
female,group D,some college,standard,none,69,77,77,7065,72,
female,group C,associate's degree,standard,none,65,76,76,1066,93,
female,group A,high school,standard,none,55,73,73,6491,81,
female,group C,bachelor's degree,free/reduced,none,44,63,62,2688,96,
female,group C,some college,standard,none,54,64,65,4582,79,
female,group A,some high school,standard,none,48,66,65,0939,94,
male,group C,some college,free/reduced,none,58,57,54,6908,70,
male,group A,some high school,standard,none,71,62,50,0562,90,
male,group E,bachelor's degree,standard,none,68,68,64,4894,73,
female,group E,high school,standard,none,74,76,73,3929,93,
female,group C,bachelor's degree,standard,completed,92,100,99,7694,73,
female,group C,bachelor's degree,standard,completed,56,79,72,4792,80,
male,group B,high school,free/reduced,none,30,24,15,3674,92,
male,group A,some high school,standard,none,53,54,48,9216,94,
female,group D,high school,standard,none,69,77,73,6312,80,
female,group D,some high school,standard,none,65,82,81,1732,87,
female,group D,master's degree,standard,none,54,60,63,5726,71,
female,group C,high school,standard,none,29,29,30,2025,71,
female,group E,some college,standard,none,76,78,80,9844,79,
male,group D,high school,free/reduced,none,60,57,51,4496,93,
male,group D,master's degree,free/reduced,completed,84,89,90,7086,83,
male,group C,some high school,standard,none,75,72,62,7781,89,
female,group C,associate's degree,standard,none,85,84,82,6439,79,
female,group C,master's degree,free/reduced,none,40,58,54,4507,94,
female,group E,some college,standard,none,61,64,62,7164,99,
female,group B,associate's degree,standard,none,58,63,65,0264,92,
male,group D,some college,free/reduced,completed,69,60,63,3443,84,
female,group C,some college,standard,none,58,59,66,0735,70,
male,group C,bachelor's degree,standard,completed,94,90,91,3719,86,
female,group C,associate's degree,standard,none,65,77,74,0107,93,
female,group A,associate's degree,standard,none,82,93,93,4393,78,
female,group C,high school,standard,none,60,68,72,8003,75,
female,group E,bachelor's degree,standard,none,37,45,38,2778,88,
male,group D,bachelor's degree,standard,none,88,78,83,7889,93,
male,group D,master's degree,standard,none,95,81,84,1975,70,
male,group C,associate's degree,free/reduced,completed,65,73,68,8320,76,
female,group C,high school,free/reduced,none,35,61,54,6503,89,
male,group B,bachelor's degree,free/reduced,none,62,63,56,4784,76,
male,group C,high school,free/reduced,completed,58,51,52,4934,70,
male,group A,some college,standard,completed,100,96,86,8017,90,
female,group E,bachelor's degree,free/reduced,none,61,58,62,2717,80,
male,group D,some college,standard,completed,100,97,99,7195,78,
male,group B,associate's degree,free/reduced,completed,69,70,63,5200,92,
male,group D,associate's degree,standard,none,61,48,46,4924,96,
male,group D,some college,free/reduced,none,49,57,46,4723,77,
female,group C,some high school,standard,completed,44,51,55,9264,78,
male,group D,some college,standard,none,67,64,70,7918,96,
male,group B,high school,standard,none,79,60,65,7296,76,
female,group B,bachelor's degree,standard,completed,66,74,81,7931,70,
female,group C,high school,standard,none,75,88,85,3220,86,
male,group D,some high school,standard,none,84,84,80,6431,72,
male,group A,high school,standard,none,71,74,64,8130,97,
female,group B,high school,free/reduced,completed,67,80,81,8886,99,
female,group D,some high school,standard,completed,80,92,88,3703,89,
male,group E,some college,standard,none,86,76,74,3693,91,
female,group D,associate's degree,standard,none,76,74,73,6913,99,
male,group D,high school,standard,none,41,52,51,8475,96,
female,group D,associate's degree,free/reduced,completed,74,88,90,7657,85,
female,group B,some high school,free/reduced,none,72,81,79,2305,84,
female,group E,high school,standard,completed,74,79,80,4429,78,
male,group B,high school,standard,none,70,65,60,1772,75,
female,group B,bachelor's degree,standard,completed,65,81,81,3004,70,
female,group D,associate's degree,standard,none,59,70,65,2642,72,
female,group E,high school,free/reduced,none,64,62,68,2682,80,
female,group B,high school,standard,none,50,53,55,7970,75,
female,group D,some college,standard,completed,69,79,81,8860,99,
male,group C,some high school,free/reduced,completed,51,56,53,8005,98,
female,group A,high school,standard,completed,68,80,76,8482,96,
female,group D,some college,standard,completed,85,86,98,5420,82,
female,group A,associate's degree,standard,completed,65,70,74,4720,91,
female,group B,some high school,standard,none,73,79,79,6933,78,
female,group B,some college,standard,none,62,67,67,6382,89,
male,group C,associate's degree,free/reduced,none,77,67,64,9868,73,
male,group D,some high school,standard,none,69,66,61,0969,94,
female,group D,associate's degree,free/reduced,none,43,60,58,4326,89,
male,group D,associate's degree,standard,none,90,87,85,9890,99,
male,group C,some college,free/reduced,none,74,77,73,5228,75,
male,group C,some high school,standard,none,73,66,63,9940,97,
female,group D,some college,free/reduced,none,55,71,69,2093,70,
female,group C,high school,standard,none,65,69,67,1303,76,
male,group D,associate's degree,standard,none,80,63,63,4176,97,
