parental level of education,math score,reading score,python score,ids,race/ethnicity,test preparation course,gender,writing score,lunch
associate's degree,47,37,74,'9660',group C,none,male,35,standard,
associate's degree,62,56,90,'5601',group E,completed,male,53,standard,
associate's degree,90,78,88,'0458',group B,none,male,81,standard,
bachelor's degree,83,93,70,'1088',group C,none,female,95,standard,
some college,61,68,78,'4016',group B,none,female,66,free/reduced,
some high school,76,70,79,'0630',group D,completed,male,69,standard,
associate's degree,49,51,71,'8312',group C,none,male,43,standard,
some high school,24,38,88,'4093',group B,none,female,27,free/reduced,
some high school,35,55,82,'3457',group D,completed,female,60,free/reduced,
high school,58,61,82,'2087',group C,none,male,52,free/reduced,
high school,61,73,79,'6011',group C,none,female,63,standard,
high school,69,76,99,'4974',group B,completed,female,74,standard,
associate's degree,67,72,87,'2957',group D,completed,male,67,standard,
some college,79,73,93,'9460',group D,none,male,67,standard,
high school,72,80,95,'9694',group C,none,female,75,standard,
some college,62,61,72,'7439',group B,none,male,57,standard,
bachelor's degree,77,94,86,'0173',group C,completed,female,95,standard,
high school,75,74,99,'7405',group D,none,male,66,free/reduced,
associate's degree,87,74,95,'7202',group E,none,male,76,standard,
bachelor's degree,52,65,75,'1603',group B,none,female,69,standard,
some college,66,57,87,'9651',group E,none,male,52,standard,
some college,63,78,94,'8086',group C,completed,female,80,standard,
associate's degree,46,58,97,'1351',group C,none,female,57,standard,
some college,59,71,97,'1794',group C,none,female,70,standard,
bachelor's degree,61,72,80,'7830',group B,none,female,70,standard,
associate's degree,63,61,97,'6787',group A,none,male,61,standard,
some college,42,66,73,'9640',group C,completed,female,69,free/reduced,
some college,59,62,83,'7883',group D,none,male,61,free/reduced,
some college,80,90,99,'7922',group D,none,female,89,standard,
high school,58,62,86,'9992',group B,none,female,59,standard,
some high school,85,84,86,'3053',group B,completed,male,78,standard,
some college,52,58,93,'1507',group C,none,female,58,standard,
some high school,27,34,76,'5491',group D,none,female,32,free/reduced,
some college,59,60,77,'1210',group C,none,male,58,standard,
bachelor's degree,49,58,81,'6410',group A,completed,male,60,free/reduced,
high school,69,58,70,'8235',group C,completed,male,53,standard,
bachelor's degree,61,66,99,'7251',group C,none,male,61,free/reduced,
some high school,44,64,92,'9458',group A,none,female,58,free/reduced,
some high school,73,84,82,'8806',group D,none,female,85,standard,
some college,84,77,92,'1092',group E,none,male,71,standard,
some college,45,73,95,'2027',group C,completed,female,70,free/reduced,
some high school,74,74,93,'9128',group D,none,male,72,standard,
some college,82,97,75,'0194',group D,completed,female,96,standard,
bachelor's degree,59,70,81,'0653',group D,none,female,73,standard,
associate's degree,46,43,89,'5177',group E,none,male,41,free/reduced,
some high school,80,90,90,'7284',group D,none,female,82,standard,
master's degree,85,95,87,'2813',group D,completed,female,100,free/reduced,
some high school,71,83,81,'6433',group A,none,female,77,standard,
bachelor's degree,66,64,73,'7456',group A,none,male,62,standard,
associate's degree,80,86,89,'6234',group B,none,female,83,standard,
associate's degree,87,100,72,'4917',group C,completed,male,95,standard,
master's degree,79,81,70,'5495',group C,none,male,71,free/reduced,
some high school,38,49,74,'0025',group E,none,female,45,free/reduced,
some high school,38,43,80,'1876',group A,none,female,43,free/reduced,
some college,67,76,89,'4657',group E,none,female,75,standard,
bachelor's degree,64,73,88,'4525',group E,none,female,70,standard,
associate's degree,57,78,88,'7164',group C,none,female,67,free/reduced,
high school,62,64,84,'5546',group D,none,female,64,standard,
master's degree,73,70,94,'2959',group D,none,male,75,standard,
some high school,73,67,81,'4784',group E,completed,male,59,free/reduced,
some college,77,68,86,'3152',group D,none,female,77,standard,
some college,76,67,98,'4320',group E,none,male,67,standard,
associate's degree,57,54,89,'1284',group C,completed,male,56,standard,
some high school,65,74,81,'1748',group C,completed,female,77,standard,
high school,48,45,88,'5198',group A,none,male,41,free/reduced,
high school,50,67,72,'3236',group B,none,female,63,free/reduced,
associate's degree,85,89,99,'5534',group C,none,female,95,standard,
some high school,74,63,87,'1452',group B,none,male,57,standard,
some high school,60,59,70,'0068',group D,none,male,54,standard,
some high school,59,54,96,'5111',group C,completed,female,67,standard,
some college,53,43,87,'3627',group A,none,male,43,standard,
some college,49,65,80,'4543',group A,none,female,55,free/reduced,
high school,88,99,72,'0105',group D,completed,female,100,standard,
high school,54,59,75,'4669',group C,none,female,62,standard,
some high school,63,73,78,'5594',group C,none,female,68,standard,
associate's degree,65,65,93,'4391',group B,completed,male,63,standard,
associate's degree,82,80,83,'1841',group B,none,female,77,standard,
high school,52,57,78,'3120',group D,completed,female,56,free/reduced,
associate's degree,87,84,90,'4778',group D,completed,male,85,standard,
master's degree,70,71,72,'2651',group D,completed,female,74,standard,
some college,84,83,90,'2314',group E,completed,male,78,standard,
associate's degree,71,66,93,'4426',group D,none,male,60,standard,
some high school,63,67,82,'6260',group B,completed,male,67,standard,
bachelor's degree,51,72,87,'2824',group C,completed,female,79,free/reduced,
high school,84,73,81,'5419',group E,none,male,69,standard,
bachelor's degree,71,74,79,'3518',group C,completed,male,68,standard,
associate's degree,74,73,90,'8766',group C,none,male,67,standard,
some college,68,59,94,'0470',group D,none,male,62,standard,
high school,57,56,97,'6167',group E,completed,male,54,free/reduced,
associate's degree,82,93,93,'8676',group C,completed,female,93,free/reduced,
high school,57,58,93,'7377',group D,completed,female,64,standard,
master's degree,47,58,94,'0988',group D,completed,female,67,free/reduced,
some high school,59,85,70,'3578',group A,completed,female,80,standard,
some college,41,39,73,'7779',group B,none,male,34,free/reduced,
some college,62,67,73,'7971',group C,none,female,62,free/reduced,
bachelor's degree,86,83,99,'5264',group C,none,male,86,standard,
some high school,69,71,81,'5794',group C,none,male,65,free/reduced,
some high school,65,59,91,'9967',group A,none,male,53,free/reduced,
some high school,68,63,79,'8747',group C,none,male,54,free/reduced,
associate's degree,64,66,79,'4970',group C,none,male,59,free/reduced,
high school,61,72,79,'7208',group C,none,female,70,standard,
high school,61,56,75,'8228',group C,none,male,55,standard,
some high school,47,59,79,'4583',group A,none,female,50,free/reduced,
some high school,73,66,70,'3541',group C,none,male,66,standard,
some college,50,48,90,'8710',group C,completed,male,53,free/reduced,
associate's degree,75,68,94,'1857',group D,none,male,64,standard,
associate's degree,75,66,78,'5958',group D,none,male,73,free/reduced,
high school,70,56,74,'9519',group C,none,male,51,standard,
some high school,89,88,71,'0017',group D,completed,male,82,standard,
some college,67,81,90,'2902',group C,completed,female,79,standard,
high school,78,81,95,'6465',group D,none,female,80,standard,
some high school,59,73,81,'4621',group A,none,female,69,free/reduced,
associate's degree,73,83,86,'0361',group B,none,female,76,standard,
some high school,79,82,75,'0794',group A,none,male,73,free/reduced,
some high school,67,74,79,'2284',group C,completed,female,77,standard,
some college,69,66,93,'2994',group D,none,male,60,free/reduced,
high school,86,81,91,'2729',group C,completed,male,80,standard,
high school,47,46,98,'1075',group B,none,male,42,standard,
associate's degree,81,73,98,'1524',group B,none,male,72,standard,
some college,64,85,91,'0542',group C,completed,female,85,free/reduced,
some college,100,92,84,'9055',group E,none,female,97,standard,
associate's degree,65,77,81,'5470',group C,none,female,74,free/reduced,
some college,65,58,99,'0019',group C,none,male,49,free/reduced,
associate's degree,53,61,99,'8485',group C,none,female,62,free/reduced,
bachelor's degree,37,56,88,'7811',group C,none,male,47,free/reduced,
bachelor's degree,79,89,93,'2073',group D,none,female,89,standard,
associate's degree,53,54,98,'0409',group D,none,male,48,free/reduced,
bachelor's degree,100,100,71,'4208',group E,none,female,100,standard,
high school,72,65,73,'3401',group B,completed,male,68,standard,
bachelor's degree,53,58,70,'1568',group C,none,male,55,free/reduced,
some college,54,54,91,'9024',group B,none,male,45,free/reduced,
some college,71,70,99,'3493',group E,none,female,76,standard,
some college,77,90,77,'9286',group C,none,female,91,free/reduced,
bachelor's degree,75,58,92,'1342',group A,completed,male,62,standard,
some college,84,87,92,'1404',group C,none,female,91,standard,
associate's degree,26,31,98,'9562',group D,none,female,38,free/reduced,
high school,72,67,82,'2407',group A,completed,male,65,free/reduced,
high school,77,88,78,'6707',group A,completed,female,85,free/reduced,
some college,91,74,80,'4706',group C,none,male,76,standard,
associate's degree,83,85,85,'7192',group C,completed,female,90,standard,
high school,63,69,86,'7005',group C,none,female,74,standard,
associate's degree,68,86,73,'6201',group C,completed,female,84,standard,
some high school,59,67,98,'7568',group D,none,female,61,standard,
associate's degree,90,90,88,'0232',group B,completed,female,91,standard,
bachelor's degree,71,76,88,'8730',group D,completed,female,83,standard,
bachelor's degree,76,62,79,'8969',group E,completed,male,66,standard,
associate's degree,80,68,97,'9731',group D,none,male,72,standard,
master's degree,55,64,70,'4159',group D,none,female,70,standard,
associate's degree,76,71,98,'4882',group E,none,male,67,standard,
high school,73,71,92,'5181',group B,completed,male,68,standard,
associate's degree,52,59,96,'5025',group D,none,female,56,free/reduced,
some college,68,68,85,'0560',group C,none,male,61,free/reduced,
high school,59,52,95,'6304',group A,none,male,46,standard,
associate's degree,49,52,71,'7933',group B,none,female,54,standard,
high school,70,74,84,'7597',group C,none,male,71,standard,
some college,61,47,91,'3077',group D,none,male,56,free/reduced,
associate's degree,60,75,93,'7050',group C,none,female,74,free/reduced,
some high school,64,53,90,'1381',group B,completed,male,57,standard,
associate's degree,79,82,76,'0224',group A,completed,male,82,free/reduced,
associate's degree,65,85,87,'2555',group A,none,female,76,free/reduced,
associate's degree,64,64,87,'4381',group C,none,female,70,standard,
some college,83,83,85,'0134',group C,none,female,90,standard,
bachelor's degree,81,88,93,'8708',group C,none,female,90,standard,
high school,54,64,74,'1201',group B,none,female,68,standard,
high school,68,64,83,'3072',group D,completed,male,66,standard,
some college,54,48,93,'4167',group C,none,female,52,standard,
some college,59,78,89,'8266',group D,completed,female,76,free/reduced,
some high school,66,69,73,'9508',group B,none,female,68,standard,
some college,76,71,78,'2860',group E,none,male,72,standard,
master's degree,74,79,81,'9980',group D,none,female,82,standard,
associate's degree,94,87,83,'4761',group B,completed,female,92,standard,
some college,63,61,90,'5530',group C,none,male,54,free/reduced,
associate's degree,95,89,96,'1912',group E,completed,female,92,standard,
master's degree,40,59,98,'2922',group D,none,female,54,free/reduced,
some high school,82,82,99,'1801',group B,none,female,80,standard,
high school,68,70,94,'9532',group A,none,male,66,standard,
bachelor's degree,55,59,85,'2771',group B,none,male,54,free/reduced,
master's degree,79,78,84,'2225',group C,none,male,77,standard,
bachelor's degree,86,92,94,'7453',group C,none,female,87,standard,
some college,76,71,70,'7266',group D,none,male,73,standard,
some high school,64,50,87,'5349',group A,none,male,43,standard,
some high school,62,49,86,'4485',group D,none,male,52,free/reduced,
some high school,54,61,76,'9536',group B,completed,female,62,standard,
master's degree,77,97,99,'9001',group B,completed,female,94,free/reduced,
some high school,76,87,71,'4600',group C,completed,female,85,standard,
some college,74,89,94,'4239',group D,none,female,84,standard,
some college,66,74,77,'2833',group E,completed,female,73,standard,
some high school,66,78,70,'2801',group D,completed,female,78,standard,
high school,67,78,86,'7415',group B,completed,female,79,free/reduced,
some college,71,49,84,'5989',group D,none,male,52,standard,
associate's degree,91,86,80,'1300',group C,none,female,84,standard,
bachelor's degree,69,58,93,'7761',group D,none,male,57,standard,
master's degree,54,59,74,'7708',group C,none,male,50,free/reduced,
high school,53,52,79,'5977',group C,completed,male,49,standard,
some college,68,60,92,'5301',group E,none,male,59,standard,
some high school,56,61,88,'9336',group C,completed,male,60,free/reduced,
high school,36,53,82,'6679',group C,none,female,43,free/reduced,
bachelor's degree,29,41,80,'7171',group D,none,female,47,free/reduced,
associate's degree,62,74,79,'8361',group C,none,female,70,standard,
associate's degree,68,67,99,'3475',group C,completed,female,73,standard,
some high school,47,54,77,'8825',group C,none,female,53,standard,
associate's degree,62,61,86,'4603',group E,completed,male,58,standard,
associate's degree,79,88,97,'8032',group E,completed,female,94,standard,
high school,73,69,90,'4512',group B,completed,male,68,standard,
bachelor's degree,66,83,86,'9215',group C,completed,female,83,free/reduced,
associate's degree,51,60,77,'3870',group C,completed,male,58,standard,
high school,51,66,87,'4931',group D,none,female,62,standard,
bachelor's degree,85,66,77,'0768',group E,completed,male,71,standard,
associate's degree,97,92,92,'8447',group A,completed,male,86,standard,
high school,75,69,74,'1460',group C,completed,male,68,standard,
associate's degree,79,82,77,'4960',group D,completed,male,80,free/reduced,
associate's degree,81,77,80,'0983',group C,none,female,79,standard,
associate's degree,82,95,72,'8040',group D,none,female,89,standard,
master's degree,64,63,95,'6412',group D,none,female,66,standard,
some high school,78,83,76,'0029',group E,completed,male,80,free/reduced,
some high school,92,100,92,'5294',group A,completed,female,97,standard,
high school,72,67,96,'6600',group C,completed,male,64,standard,
high school,62,67,99,'6965',group C,none,female,64,free/reduced,
master's degree,79,72,78,'6595',group C,none,male,69,standard,
some high school,79,76,76,'3511',group C,none,male,65,free/reduced,
bachelor's degree,87,90,73,'4700',group B,completed,male,88,free/reduced,
associate's degree,40,48,73,'6999',group B,none,female,50,standard,
some college,77,62,86,'3998',group D,none,male,64,free/reduced,
associate's degree,53,45,70,'4153',group E,none,male,40,standard,
some college,32,39,93,'7153',group C,none,female,33,free/reduced,
associate's degree,55,72,85,'0075',group C,completed,female,79,standard,
master's degree,61,67,78,'4397',group C,none,male,66,free/reduced,
associate's degree,53,70,80,'3581',group B,none,female,70,free/reduced,
some high school,73,66,93,'0900',group D,none,male,62,standard,
some college,74,75,94,'0552',group D,completed,female,79,standard,
some college,63,74,93,'1990',group C,none,female,74,standard,
bachelor's degree,96,90,77,'9355',group C,completed,male,92,standard,
some college,63,80,82,'4045',group D,completed,female,80,free/reduced,
bachelor's degree,48,51,88,'6371',group B,none,male,46,free/reduced,
associate's degree,48,43,73,'8839',group B,none,male,45,standard,
bachelor's degree,92,100,82,'4432',group E,completed,female,100,free/reduced,
master's degree,61,71,79,'0018',group D,completed,female,78,free/reduced,
high school,63,48,76,'4047',group B,none,male,47,free/reduced,
bachelor's degree,68,68,83,'3068',group D,none,male,67,free/reduced,
some college,71,75,89,'7797',group B,completed,male,70,standard,
bachelor's degree,91,96,74,'8128',group A,none,male,92,standard,
some college,53,62,95,'8895',group C,none,female,56,standard,
high school,50,66,93,'4279',group C,completed,female,64,free/reduced,
high school,74,81,76,'2207',group E,none,female,71,standard,
associate's degree,40,55,77,'3117',group A,completed,male,53,free/reduced,
some college,61,51,99,'5047',group A,completed,male,52,standard,
high school,81,91,81,'2428',group B,none,female,89,standard,
some college,48,56,87,'2725',group B,completed,female,58,free/reduced,
master's degree,53,61,83,'6197',group D,none,female,68,standard,
some high school,81,97,96,'3253',group D,none,female,96,standard,
some high school,77,79,74,'9248',group E,none,female,80,standard,
bachelor's degree,63,73,94,'4412',group D,none,female,78,free/reduced,
associate's degree,73,75,93,'5273',group D,completed,female,80,standard,
some college,69,77,72,'5680',group D,none,female,77,standard,
associate's degree,65,76,93,'2164',group C,none,female,76,standard,
high school,55,73,81,'1444',group A,none,female,73,standard,
bachelor's degree,44,63,96,'4384',group C,none,female,62,free/reduced,
some college,54,64,79,'8790',group C,none,female,65,standard,
some high school,48,66,94,'6003',group A,none,female,65,standard,
some college,58,57,70,'2397',group C,none,male,54,free/reduced,
some high school,71,62,90,'1566',group A,none,male,50,standard,
bachelor's degree,68,68,73,'0959',group E,none,male,64,standard,
high school,74,76,93,'9477',group E,none,female,73,standard,
bachelor's degree,92,100,73,'0767',group C,completed,female,99,standard,
bachelor's degree,56,79,80,'3866',group C,completed,female,72,standard,
high school,30,24,92,'7588',group B,none,male,15,free/reduced,
some high school,53,54,94,'1814',group A,none,male,48,standard,
high school,69,77,80,'7911',group D,none,female,73,standard,
some high school,65,82,87,'4061',group D,none,female,81,standard,
master's degree,54,60,71,'9673',group D,none,female,63,standard,
high school,29,29,71,'6399',group C,none,female,30,standard,
some college,76,78,79,'9889',group E,none,female,80,standard,
high school,60,57,93,'9366',group D,none,male,51,free/reduced,
master's degree,84,89,83,'6374',group D,completed,male,90,free/reduced,
some high school,75,72,89,'3968',group C,none,male,62,standard,
associate's degree,85,84,79,'6995',group C,none,female,82,standard,
master's degree,40,58,94,'8089',group C,none,female,54,free/reduced,
some college,61,64,99,'2097',group E,none,female,62,standard,
associate's degree,58,63,92,'4097',group B,none,female,65,standard,
some college,69,60,84,'7673',group D,completed,male,63,free/reduced,
some college,58,59,70,'0687',group C,none,female,66,standard,
bachelor's degree,94,90,86,'9173',group C,completed,male,91,standard,
associate's degree,65,77,93,'8100',group C,none,female,74,standard,
associate's degree,82,93,78,'4038',group A,none,female,93,standard,
high school,60,68,75,'9208',group C,none,female,72,standard,
bachelor's degree,37,45,88,'0087',group E,none,female,38,standard,
bachelor's degree,88,78,93,'9316',group D,none,male,83,standard,
master's degree,95,81,70,'7112',group D,none,male,84,standard,
associate's degree,65,73,76,'1432',group C,completed,male,68,free/reduced,
high school,35,61,89,'0561',group C,none,female,54,free/reduced,
bachelor's degree,62,63,76,'7259',group B,none,male,56,free/reduced,
high school,58,51,70,'9444',group C,completed,male,52,free/reduced,
some college,100,96,90,'5213',group A,completed,male,86,standard,
bachelor's degree,61,58,80,'1386',group E,none,female,62,free/reduced,
some college,100,97,78,'1124',group D,completed,male,99,standard,
associate's degree,69,70,92,'9909',group B,completed,male,63,free/reduced,
associate's degree,61,48,96,'0851',group D,none,male,46,standard,
some college,49,57,77,'6012',group D,none,male,46,free/reduced,
some high school,44,51,78,'0814',group C,completed,female,55,standard,
some college,67,64,96,'0917',group D,none,male,70,standard,
high school,79,60,76,'3226',group B,none,male,65,standard,
bachelor's degree,66,74,70,'7198',group B,completed,female,81,standard,
high school,75,88,86,'7723',group C,none,female,85,standard,
some high school,84,84,72,'6637',group D,none,male,80,standard,
high school,71,74,97,'4249',group A,none,male,64,standard,
high school,67,80,99,'0620',group B,completed,female,81,free/reduced,
some high school,80,92,89,'7869',group D,completed,female,88,standard,
some college,86,76,91,'5165',group E,none,male,74,standard,
associate's degree,76,74,99,'3729',group D,none,female,73,standard,
high school,41,52,96,'2867',group D,none,male,51,standard,
associate's degree,74,88,85,'8302',group D,completed,female,90,free/reduced,
some high school,72,81,84,'2752',group B,none,female,79,free/reduced,
high school,74,79,78,'5839',group E,completed,female,80,standard,
high school,70,65,75,'9418',group B,none,male,60,standard,
bachelor's degree,65,81,70,'3765',group B,completed,female,81,standard,
associate's degree,59,70,72,'5450',group D,none,female,65,standard,
high school,64,62,80,'8679',group E,none,female,68,free/reduced,
high school,50,53,75,'2458',group B,none,female,55,standard,
some college,69,79,99,'8988',group D,completed,female,81,standard,
some high school,51,56,98,'4707',group C,completed,male,53,free/reduced,
high school,68,80,96,'8689',group A,completed,female,76,standard,
some college,85,86,82,'8378',group D,completed,female,98,standard,
associate's degree,65,70,91,'1047',group A,completed,female,74,standard,
some high school,73,79,78,'3558',group B,none,female,79,standard,
some college,62,67,89,'0991',group B,none,female,67,standard,
associate's degree,77,67,73,'6804',group C,none,male,64,free/reduced,
some high school,69,66,94,'9229',group D,none,male,61,standard,
associate's degree,43,60,89,'8411',group D,none,female,58,free/reduced,
associate's degree,90,87,99,'2256',group D,none,male,85,standard,
some college,74,77,75,'9475',group C,none,male,73,free/reduced,
some high school,73,66,97,'7002',group C,none,male,63,standard,
some college,55,71,70,'3102',group D,none,female,69,free/reduced,
high school,65,69,76,'2224',group C,none,female,67,standard,
associate's degree,80,63,97,'5702',group D,none,male,63,standard,
